region,axial_dist,radial_dist,dist
Aknordenew Band,-104.64513125178819,660211.481269449,5829.818934691957
Aktand Void,32.75024526214099,696441.6989238941,6390.8022503226675
Aoultuls Quadrant,-125.33751044776454,511399.8044583122,5665.486856668758
Asukij Conflux,166.37671010113309,707122.3939319133,5349.097204259215
Atzind Cluster,-19.787757399749268,713939.0450171499,5760.310515753008
Aualmu Mass,65.30483144654022,712193.2322059793,5880.553571367818
Auheth Fringe,113.38347393947952,714120.5500473992,5625.581822500681
Baffal Instability ,79.51790036172622,536274.1090151565,6631.512540892527
Balamm Cluster,-130.7220136846555,665466.3327321676,6638.768038643229
Bazates,-170.5185981810246,658827.5646935244,5880.277387726619
Behniru ,75.98379500576084,548141.0037572449,6455.33844940237
Beosake Cluster,131.97368178889775,712193.2322059793,6783.5072942795705
Bewgcole Cloud,-102.39762985412551,649091.5497832336,5600.819469268572
Biusak Quadrant,158.2640328211848,715106.929067255,6358.285329575574
Cacelacha Band,150.79859616624069,617965.6948407411,5495.287392348564
Ceuthu Shallows,129.68682429799662,616306.0278790075,5100.530521531164
Cipaing Cloud,27.35190850790434,647225.3394297847,6120.293434980522
Draggi Boundary,19.52879692145075,659903.7505576097,6475.988674170912
Duquit Shallows,-168.2062603958653,705393.2803762734,6215.935205536425
Ehwale Shallows,121.7752975263142,711772.7727301741,6179.462104286722
Enradzist Boundary,3.6161075026831497,663101.5608487134,5259.148108397585
Ercays,58.05269766898397,671864.8673654547,5365.354987538558
Erukba Boundary,61.46399020243511,641667.4528133712,5265.064382906621
Espuchn Expanse,84.65857357932131,633145.7967956511,5522.980129462667
Etjepats Expanse,-58.495153363100194,624426.5208973751,6136.621254820693
Euhamp Band,165.9485522840572,684963.648670497,6479.691601503328
Eveenskai Shallows,170.02466064433926,714297.6410432839,6338.546179745845
Fastab Mass,-104.62632243506528,641105.0459948042,6014.8791680770955
Frefrong Spur,167.0664395504159,719780.4109587868,6630.216399464007
Gletkam,-138.6633180905289,666365.1851650114,6526.416979934311
Hakwibe,3.145500166662771,712172.2263610116,5317.785899610772
Hatraudh Instability,169.62390178915655,647030.3856852475,5362.932871876183
Heaexa Mass,-60.1482244058181,630443.1457316354,6016.624834260256
Hebocoy Shallows,-179.21368467554493,628947.0565953862,5650.4017030308205
Hieusic Expanse,-119.76425728261944,628947.0565953862,6598.215510259706
Hilown Shallows,20.44984305029672,529642.5964742639,6757.982051540694
Hindjeym Fringe,175.6207649788272,641660.3462892186,6280.3969675548615
Ikhome Cluster,-159.02205547790695,677311.0363784131,5856.853280266023
Iugost Expanse,155.74860625504124,629229.4970835362,5649.5102334129115
Johavni Spur,97.87466558884222,711793.7903634732,5444.075278940818
Kamycur Mass,134.571833338778,635090.1668267271,6414.733872647048
Kiberthuss,-46.69934713298164,714474.9120857918,5717.1255324446975
Kowako Quadrant,-64.38316410517129,517111.5160195139,6104.3536430946915
Liyhuymedz,169.23175046610567,635633.6051531574,6316.514967295643
Lossia Anomaly,117.84972250457062,713150.1945593228,6054.727171785362
Lotisu Adjunct,-21.8580544647416,623296.6548923554,5896.039408373235
Manuefai Spur,-174.04823210773074,715081.086311196,6127.942584475477
Muzahusne Band,158.98434364474062,652947.2873057977,6669.080958097948
Negxians Instability,-56.00608291671057,700654.3227583771,6388.437092085587
Nenebesh Anomaly,-76.4717884963091,714116.4050769315,6430.599086730763
Oferth Sector,-23.740585174622254,693049.6086139866,6832.733275001647
Ofgretno Void,81.95795648218507,652801.2254890458,5575.88605926112
Okoske,70.69869351535942,622348.8410851265,5978.822346382185
Pihnera Fringe,-14.165913465807364,712214.4620828757,5730.435370310897
Poemepat Conflux,61.627801333685966,706854.4404614008,5946.115500140331
Poongba Cluster,96.1936118032834,623579.9868501234,6012.5006593427315
Randovel Spur,-71.76855340944797,541685.6653078425,5411.556292686055
Rapsilie,108.3205499411187,647678.9328054448,6018.586516226242
Savenix Instability,-139.83377052713217,671539.3659347157,6176.908322325289
Sea of Novenex,47.14831465359782,499123.2312766056,5694.411688612763
Siserdang Fringe,-3.9642110291976564,711793.7903634732,5339.658802194845
Suhter Fringe,-179.1299410961173,706349.7150845324,6041.097402299329
The Arm of Erguli,0.8911077603146396,670724.7423496468,6379.5308819941965
The Arm of Pangpo,-66.52516156623376,636402.3884304647,5959.242698829257
The Arm of Ruhuaoke,-72.3785821180627,618289.8996425545,5738.514042946099
The Arm of Uclint,-70.60261033316436,711793.7903634732,6400.509987199712
The Arm of Vezitinen,164.49920041315517,671539.3659347157,5174.180769704253
Ucince Band,-83.61427671041628,641163.9415937237,5723.936557843172
